"""";PLAY;"""";:;"""";ZAGRAJ;"""";,
"""";VERSUS;"""";:;"""";VERSUS;"""";,
"""";HOW_TO_PLAY;"""";:;"""";JAK GRAÆ;"""";,
"""";TOP_10;"""";:;"""";TOP 10;"""";,
"""";POINTS;"""";:;"""";punktów;"""";,
"""";WINS;"""";:;"""";wygrywa;"""";,
;SIGN_FB;"""";:;"""";Sign In with Facebook;"""";,
;SIGN_GUEST;"""";:;"""";Play as a Guest;"""";,
;CREATE_ACCOUNT;"""";:;"""";Create Account;"""";,
;OR_LOG_IN;"""";:;"""";or log in;"""";,
;OR_SIGN_UP;"""";:;"""";or sign up;"""";,
;NAME_REQUIRED;"""";:;"""";Name is required.;"""";,
;PASSWORD_REQUIRED;"""";:;"""";Password is required.;"""";,
;EMAIL_REQUIRED;"""";:;"""";Email is required.;"""";,
;EMAIL_INVALID;"""";:;"""";This is not a valid email.;"""";,
;WELCOME;"""";:;"""";Hi;"""";,
;BEST_SCORE;"""";:;"""";Best score:;"""";,
;WEEK_SCORE;"""";:;"""";Week score:;"""";,
;GUEST_INFO;"""";:;"""";Playing as a Guest you can't share your score.;"""";,
;TEST_YOUR_SKILL;"""";:;"""";TEST YOUR SKILL;"""";,
;SELECT;"""";:;"""";Select;"""";,
;COLOR;"""";:;"""";COLOR;"""";,
;WORD;"""";:;"""";WORD;"""";,
;ORANGE;"""";:;"""";orange;"""";,
;PURPLE;"""";:;"""";purple;"""";,
;BLUE;"""";:;"""";blue;"""";,
;WHITE;"""";:;"""";white;"""";,
;RED;"""";:;"""";red;"""";,
;YELLOW;"""";:;"""";yellow;"""";,
;GREEN;"""";:;"""";green;"""";,
;PINK;"""";:;"""";pink;"""";,
;GREY;"""";:;"""";grey;"""";,
;SCORE;"""";:;"""";SCORE;"""";,
;SEND_SCORE;"""";:;"""";Send it to our leaderboard.;"""";,
;SEND;"""";:;"""";Send;"""";,
;HOME;"""";:;"""";Home;"""";,
;REMACH;"""";:;"""";Remach;"""";
